Datetime,Open_BID,High_BID,Low_BID,Close_BID,Open_ASK,High_ASK,Low_ASK,Close_ASK,Volume,Mid_Price,Spread,Hour,Month,Day_Type,score,rating,SMA_5,SMA_10,Volatility,Return,Volume_change,Lag_Close_1,Lag_Close_2,Lag_Close_3,Lag_Close_4,Lag_Close_5,Lag_Volume_1,Lag_Volume_2,Lag_Volume_3,Lag_Volume_4,Lag_Volume_5,Lag_Return_1,Lag_Return_2,Lag_Return_3,Lag_Return_4,Lag_Return_5,Support_10,Resistance_10,Support_Close_10,Resistance_Close_10,Support_20,Resistance_20,Support_Close_20,Resistance_Close_20,RSI,Higher
2024-10-07 14:39:00,225.527,225.616,225.506,225.546,225.573,225.644,225.533,225.604,1050.0,225.575,0.058000000000021146,14,10,1,69.4285714285714,greed,225.54300000000003,225.4185,0.04480513363401589,8.867016913827186e-05,0.03960396039603964,225.555,225.57,225.55,225.465,225.385,1010.0,1000.0,700.0,690.0,740.0,-6.649820454840416e-05,8.867213478147562e-05,0.00037699864724016763,0.0003549481997471293,0.0002662820370575858,225.156,225.704,225.2,225.575,225.156,225.704,225.2,225.575,60.773480662983374,False
2024-10-07 14:40:00,225.566,225.567,225.347,225.527,225.604,225.613,225.403,225.563,1580.0,225.545,0.036000000000001364,14,10,1,69.4285714285714,greed,225.55900000000003,225.44549999999998,0.012942179104080744,-0.0001329934611548067,0.5047619047619047,225.575,225.555,225.57,225.55,225.465,1050.0,1010.0,1000.0,700.0,690.0,8.867016913827186e-05,-6.649820454840416e-05,8.867213478147562e-05,0.00037699864724016763,0.0003549481997471293,225.156,225.704,225.2,225.575,225.156,225.704,225.2,225.575,58.37837837837859,False
2024-10-07 14:41:00,225.527,225.567,225.367,225.556,225.553,225.604,225.433,225.594,1120.0,225.575,0.03799999999998249,14,10,1,69.4285714285714,greed,225.564,225.47449999999998,0.013416407863586924,0.00013301115076824743,-0.2911392405063291,225.545,225.575,225.555,225.57,225.55,1580.0,1050.0,1010.0,1000.0,700.0,-0.0001329934611548067,8.867016913827186e-05,-6.649820454840416e-05,8.867213478147562e-05,0.00037699864724016763,225.156,225.704,225.2,225.575,225.156,225.704,225.2,225.575,54.97076023391716,False
2024-10-07 14:42:00,225.566,225.587,225.446,225.576,225.604,225.624,225.503,225.614,810.0,225.595,0.038000000000010914,14,10,1,69.4285714285714,greed,225.56900000000002,225.51399999999998,0.01949358868864849,8.86623074365378e-05,-0.2767857142857143,225.575,225.545,225.575,225.555,225.57,1120.0,1580.0,1050.0,1010.0,1000.0,0.00013301115076824743,-0.0001329934611548067,8.867016913827186e-05,-6.649820454840416e-05,8.867213478147562e-05,225.176,225.704,225.325,225.595,225.156,225.704,225.2,225.595,74.2424242424249,False
2024-10-07 14:43:00,225.587,225.647,225.446,225.487,225.613,225.693,225.484,225.533,1210.0,225.51,0.04599999999999227,14,10,1,69.4285714285714,greed,225.56,225.53249999999997,0.03316624790298894,-0.00037678140029706597,0.49382716049382713,225.595,225.575,225.545,225.575,225.555,810.0,1120.0,1580.0,1050.0,1010.0,8.86623074365378e-05,0.00013301115076824743,-0.0001329934611548067,8.867016913827186e-05,-6.649820454840416e-05,225.306,225.704,225.385,225.595,225.156,225.704,225.2,225.595,63.82978723404238,False
2024-10-07 14:44:00,225.497,225.516,225.336,225.387,225.533,225.554,225.363,225.423,1000.0,225.405,0.036000000000001364,14,10,1,69.4285714285714,greed,225.52599999999998,225.53449999999998,0.07486654793673297,-0.00046561128109612326,-0.17355371900826444,225.51,225.595,225.575,225.545,225.575,1210.0,810.0,1120.0,1580.0,1050.0,-0.00037678140029706597,8.86623074365378e-05,0.00013301115076824743,-0.0001329934611548067,8.867016913827186e-05,225.316,225.704,225.405,225.595,225.156,225.704,225.2,225.595,58.44155844155834,False
2024-10-07 14:45:00,225.376,225.497,225.376,225.446,225.424,225.534,225.423,225.514,880.0,225.48000000000002,0.06800000000001205,14,10,1,69.4285714285714,greed,225.513,225.536,0.07637080594024898,0.0003327344113928099,-0.12,225.405,225.51,225.595,225.575,225.545,1000.0,1210.0,810.0,1120.0,1580.0,-0.00046561128109612326,-0.00037678140029706597,8.86623074365378e-05,0.00013301115076824743,-0.0001329934611548067,225.336,225.704,225.405,225.595,225.156,225.704,225.2,225.595,61.676646706588016,False
2024-10-07 14:46:00,225.476,225.487,225.267,225.267,225.514,225.514,225.303,225.303,960.0,225.285,0.036000000000001364,14,10,1,69.4285714285714,greed,225.455,225.50950000000003,0.11688669727545897,-0.0008648217136776326,0.09090909090909083,225.48000000000002,225.405,225.51,225.595,225.575,880.0,1000.0,1210.0,810.0,1120.0,0.0003327344113928099,-0.00046561128109612326,-0.00037678140029706597,8.86623074365378e-05,0.00013301115076824743,225.267,225.704,225.285,225.595,225.156,225.704,225.2,225.595,54.49735449735482,False
2024-10-07 14:47:00,225.247,225.257,225.136,225.166,225.293,225.293,225.164,225.204,970.0,225.185,0.038000000000010914,14,10,1,69.4285714285714,greed,225.373,225.471,0.1363176437588605,-0.00044388219366575665,0.01041666666666674,225.285,225.48000000000002,225.405,225.51,225.595,960.0,880.0,1000.0,1210.0,810.0,-0.0008648217136776326,0.0003327344113928099,-0.00046561128109612326,-0.00037678140029706597,8.86623074365378e-05,225.136,225.693,225.185,225.595,225.136,225.704,225.185,225.595,42.39130434782696,False
2024-10-07 14:48:00,225.176,225.257,225.156,225.217,225.224,225.303,225.193,225.253,930.0,225.235,0.03599999999997294,14,10,1,69.4285714285714,greed,225.31799999999998,225.439,0.12194260945203417,0.00022203965628264655,-0.04123711340206182,225.185,225.285,225.48000000000002,225.405,225.51,970.0,960.0,880.0,1000.0,1210.0,-0.00044388219366575665,-0.0008648217136776326,0.0003327344113928099,-0.00046561128109612326,-0.00037678140029706597,225.136,225.693,225.185,225.595,225.136,225.704,225.185,225.595,41.75824175824324,False
2024-10-07 14:49:00,225.217,225.287,225.176,225.197,225.263,225.324,225.203,225.233,740.0,225.215,0.036000000000001364,14,10,1,69.4285714285714,greed,225.28000000000003,225.40300000000002,0.11757976016294001,-8.879614624734966e-05,-0.20430107526881724,225.235,225.185,225.285,225.48000000000002,225.405,930.0,970.0,960.0,880.0,1000.0,0.00022203965628264655,-0.00044388219366575665,-0.0008648217136776326,0.0003327344113928099,-0.00046561128109612326,225.136,225.693,225.185,225.595,225.136,225.704,225.185,225.595,35.29411764705921,False
2024-10-07 14:50:00,225.197,225.197,225.106,225.127,225.223,225.233,225.123,225.173,730.0,225.15,0.04599999999999227,14,10,1,69.4285714285714,greed,225.214,225.3635,0.05103920062046263,-0.00028861310303485155,-0.013513513513513487,225.215,225.235,225.185,225.285,225.48000000000002,740.0,930.0,970.0,960.0,880.0,-8.879614624734966e-05,0.00022203965628264655,-0.00044388219366575665,-0.0008648217136776326,0.0003327344113928099,225.106,225.693,225.15,225.595,225.106,225.704,225.15,225.595,25.903614457831353,True
2024-10-07 14:51:00,225.136,225.236,225.126,225.236,225.174,225.274,225.153,225.274,840.0,225.255,0.038000000000010914,14,10,1,69.4285714285714,greed,225.208,225.3315,0.041472882706368244,0.0004663557628248327,0.15068493150684925,225.15,225.215,225.235,225.185,225.285,730.0,740.0,930.0,970.0,960.0,-0.00028861310303485155,-8.879614624734966e-05,0.00022203965628264655,-0.00044388219366575665,-0.0008648217136776326,225.106,225.693,225.15,225.595,225.106,225.704,225.15,225.595,32.786885245902155,True
2024-10-07 14:52:00,225.246,225.246,225.036,225.056,225.274,225.283,225.063,225.124,1360.0,225.09,0.06799999999998363,14,10,1,69.4285714285714,greed,225.18900000000002,225.281,0.06795218907420947,-0.0007325031630818213,0.6190476190476191,225.255,225.15,225.215,225.235,225.185,840.0,730.0,740.0,930.0,970.0,0.0004663557628248327,-0.00028861310303485155,-8.879614624734966e-05,0.00022203965628264655,-0.00044388219366575665,225.036,225.693,225.09,225.51,225.036,225.704,225.09,225.595,28.169014084507424,True
2024-10-07 14:53:00,225.057,225.117,225.036,225.066,225.113,225.154,225.073,225.094,1120.0,225.07999999999998,0.027999999999991587,14,10,1,69.4285714285714,greed,225.158,225.238,0.07653430603316674,-4.4426673775022074e-05,-0.17647058823529416,225.09,225.255,225.15,225.215,225.235,1360.0,840.0,730.0,740.0,930.0,-0.0007325031630818213,0.0004663557628248327,-0.00028861310303485155,-8.879614624734966e-05,0.00022203965628264655,225.036,225.554,225.07999999999998,225.48000000000002,225.036,225.704,225.07999999999998,225.595,26.540284360190768,True
2024-10-07 14:54:00,225.076,225.137,225.036,225.127,225.104,225.173,225.054,225.173,730.0,225.15,0.04599999999999227,14,10,1,69.4285714285714,greed,225.14499999999998,225.2125,0.06964194138576794,0.0003110005331439236,-0.3482142857142857,225.07999999999998,225.09,225.255,225.15,225.215,1120.0,1360.0,840.0,730.0,740.0,-4.4426673775022074e-05,-0.0007325031630818213,0.0004663557628248327,-0.00028861310303485155,-8.879614624734966e-05,225.036,225.534,225.07999999999998,225.48000000000002,225.036,225.704,225.07999999999998,225.595,31.963470319636926,True
2024-10-07 14:55:00,225.127,225.286,225.127,225.257,225.163,225.324,225.163,225.303,990.0,225.28,0.04599999999999227,14,10,1,69.4285714285714,greed,225.171,225.19250000000002,0.09249324299632815,0.0005773928492116553,0.3561643835616439,225.15,225.07999999999998,225.09,225.255,225.15,730.0,1120.0,1360.0,840.0,730.0,0.0003110005331439236,-4.4426673775022074e-05,-0.0007325031630818213,0.0004663557628248327,-0.00028861310303485155,225.036,225.514,225.07999999999998,225.285,225.036,225.704,225.07999999999998,225.595,37.656903765691716,False
2024-10-07 14:56:00,225.256,225.397,225.256,225.357,225.314,225.424,225.304,225.393,910.0,225.375,0.036000000000001364,14,10,1,69.4285714285714,greed,225.19500000000002,225.20149999999998,0.12835497652984293,0.00042169744318187874,-0.08080808080808077,225.28,225.15,225.07999999999998,225.09,225.255,990.0,730.0,1120.0,1360.0,840.0,0.0005773928492116553,0.0003110005331439236,-4.4426673775022074e-05,-0.0007325031630818213,0.0004663557628248327,225.036,225.424,225.07999999999998,225.375,225.036,225.704,225.07999999999998,225.595,41.33858267716586,False
2024-10-07 14:57:00,225.356,225.426,225.316,225.336,225.404,225.444,225.344,225.384,730.0,225.36,0.0479999999999734,14,10,1,69.4285714285714,greed,225.24900000000002,225.219,0.12992305415119612,-6.655574043257229e-05,-0.19780219780219777,225.375,225.28,225.15,225.07999999999998,225.09,910.0,990.0,730.0,1120.0,1360.0,0.00042169744318187874,0.0005773928492116553,0.0003110005331439236,-4.4426673775022074e-05,-0.0007325031630818213,225.036,225.444,225.07999999999998,225.375,225.036,225.693,225.07999999999998,225.595,43.75000000000118,False
2024-10-07 14:58:00,225.357,225.467,225.356,225.386,225.403,225.494,225.393,225.424,780.0,225.405,0.038000000000010914,14,10,1,69.4285714285714,greed,225.314,225.23600000000002,0.10267667700099871,0.00019968051118213204,0.06849315068493156,225.36,225.375,225.28,225.15,225.07999999999998,730.0,910.0,990.0,730.0,1120.0,-6.655574043257229e-05,0.00042169744318187874,0.0005773928492116553,0.0003110005331439236,-4.4426673775022074e-05,225.036,225.494,225.07999999999998,225.405,225.036,225.693,225.07999999999998,225.595,50.0,False
2024-10-07 14:59:00,225.396,225.427,225.287,225.297,225.424,225.463,225.323,225.323,690.0,225.31,0.02600000000001046,14,10,1,69.4285714285714,greed,225.346,225.2455,0.0504232089415541,-0.0004214635877642925,-0.11538461538461542,225.405,225.36,225.375,225.28,225.15,780.0,730.0,910.0,990.0,730.0,0.00019968051118213204,-6.655574043257229e-05,0.00042169744318187874,0.0005773928492116553,0.0003110005331439236,225.036,225.494,225.07999999999998,225.405,225.036,225.693,225.07999999999998,225.595,42.67241379310292,False
2024-10-07 15:00:00,225.286,225.286,225.076,225.137,225.324,225.324,225.093,225.173,1410.0,225.155,0.036000000000001364,15,10,1,69.4285714285714,greed,225.321,225.246,0.09895706139516704,-0.0006879410589853974,1.0434782608695654,225.31,225.405,225.36,225.375,225.28,690.0,780.0,730.0,910.0,990.0,-0.0004214635877642925,0.00019968051118213204,-6.655574043257229e-05,0.00042169744318187874,0.0005773928492116553,225.036,225.494,225.07999999999998,225.405,225.036,225.693,225.07999999999998,225.595,44.196428571428804,False
2024-10-07 15:01:00,225.126,225.127,224.906,224.997,225.174,225.183,224.933,225.033,810.0,225.015,0.03599999999997294,15,10,1,69.4285714285714,greed,225.24900000000002,225.22200000000004,0.1612218967757724,-0.0006217938753303454,-0.42553191489361697,225.155,225.31,225.405,225.36,225.375,1410.0,690.0,780.0,730.0,910.0,-0.0006879410589853974,-0.0004214635877642925,0.00019968051118213204,-6.655574043257229e-05,0.00042169744318187874,224.906,225.494,225.015,225.405,224.906,225.693,225.015,225.595,42.67241379310292,False
2024-10-07 15:02:00,224.997,224.997,224.717,224.837,225.023,225.023,224.753,224.873,1110.0,224.855,0.036000000000001364,15,10,1,69.4285714285714,greed,225.148,225.19849999999997,0.22129166274396966,-0.0007110637068640235,0.37037037037037046,225.015,225.155,225.31,225.405,225.36,810.0,1410.0,690.0,780.0,730.0,-0.0006217938753303454,-0.0006879410589853974,-0.0004214635877642925,0.00019968051118213204,-6.655574043257229e-05,224.717,225.494,224.855,225.405,224.717,225.693,224.855,225.51,35.03937007873934,False
2024-10-07 15:03:00,224.837,224.846,224.647,224.647,224.853,224.884,224.693,224.693,1090.0,224.67000000000002,0.04600000000002069,15,10,1,69.4285714285714,greed,225.00100000000003,225.15749999999997,0.25013496356968573,-0.0008227524404614828,-0.018018018018018056,224.855,225.015,225.155,225.31,225.405,1110.0,810.0,1410.0,690.0,780.0,-0.0007110637068640235,-0.0006217938753303454,-0.0006879410589853974,-0.0004214635877642925,0.00019968051118213204,224.647,225.494,224.67000000000002,225.405,224.647,225.554,224.67000000000002,225.48000000000002,31.01045296167257,True
2024-10-07 15:04:00,224.657,224.736,224.596,224.736,224.693,224.764,224.623,224.764,1110.0,224.75,0.02800000000002001,15,10,1,69.4285714285714,greed,224.88899999999998,225.11749999999998,0.19689464187738637,0.0003560778029998435,0.0183486238532109,224.67000000000002,224.855,225.015,225.155,225.31,1090.0,1110.0,810.0,1410.0,690.0,-0.0008227524404614828,-0.0007110637068640235,-0.0006217938753303454,-0.0006879410589853974,-0.0004214635877642925,224.596,225.494,224.67000000000002,225.405,224.596,225.534,224.67000000000002,225.48000000000002,36.20689655172356,False
2024-10-07 15:05:00,224.746,224.817,224.626,224.646,224.784,224.853,224.664,224.704,850.0,224.675,0.058000000000021146,15,10,1,69.4285714285714,greed,224.79300000000003,225.05699999999996,0.1449396426104277,-0.00033370411568400815,-0.23423423423423428,224.75,224.67000000000002,224.855,225.015,225.155,1110.0,1090.0,1110.0,810.0,1410.0,0.0003560778029998435,-0.0008227524404614828,-0.0007110637068640235,-0.0006217938753303454,-0.0006879410589853974,224.596,225.494,224.67000000000002,225.405,224.596,225.514,224.67000000000002,225.405,29.57746478873237,False
2024-10-07 15:06:00,224.666,224.666,224.506,224.537,224.694,224.703,224.543,224.593,700.0,224.565,0.055999999999983174,15,10,1,69.4285714285714,greed,224.70300000000003,224.97599999999997,0.1075058137965268,-0.0004895960832314028,-0.17647058823529416,224.675,224.75,224.67000000000002,224.855,225.015,850.0,1110.0,1090.0,1110.0,810.0,-0.00033370411568400815,0.0003560778029998435,-0.0008227524404614828,-0.0007110637068640235,-0.0006217938753303454,224.506,225.494,224.565,225.405,224.506,225.494,224.565,225.405,30.76923076923029,True
2024-10-07 15:07:00,224.527,224.656,224.456,224.607,224.593,224.684,224.494,224.653,1170.0,224.63,0.04599999999999227,15,10,1,69.4285714285714,greed,224.658,224.90300000000002,0.06769416518475865,0.00028944848930145817,0.6714285714285715,224.565,224.675,224.75,224.67000000000002,224.855,700.0,850.0,1110.0,1090.0,1110.0,-0.0004895960832314028,-0.00033370411568400815,0.0003560778029998435,-0.0008227524404614828,-0.0007110637068640235,224.456,225.494,224.565,225.405,224.456,225.494,224.565,225.405,34.15492957746473,True
2024-10-07 15:08:00,224.607,224.696,224.526,224.687,224.643,224.734,224.563,224.733,880.0,224.71,0.04599999999999227,15,10,1,69.4285714285714,greed,224.666,224.83350000000002,0.07171122645764699,0.0003561412099897243,-0.24786324786324787,224.63,224.565,224.675,224.75,224.67000000000002,1170.0,700.0,850.0,1110.0,1090.0,0.00028944848930145817,-0.0004895960832314028,-0.00033370411568400815,0.0003560778029998435,-0.0008227524404614828,224.456,225.463,224.565,225.31,224.456,225.494,224.565,225.405,34.61538461538416,True
2024-10-07 15:09:00,224.686,224.727,224.546,224.657,224.714,224.754,224.573,224.683,790.0,224.67000000000002,0.025999999999982037,15,10,1,69.4285714285714,greed,224.65,224.76950000000002,0.05533985905351787,-0.00017800720929195268,-0.10227272727272729,224.71,224.63,224.565,224.675,224.75,880.0,1170.0,700.0,850.0,1110.0,0.0003561412099897243,0.00028944848930145817,-0.0004895960832314028,-0.00033370411568400815,0.0003560778029998435,224.456,225.324,224.565,225.155,224.456,225.494,224.565,225.405,27.238805970148903,True
2024-10-07 15:10:00,224.657,224.707,224.596,224.627,224.693,224.734,224.623,224.663,660.0,224.645,0.036000000000001364,15,10,1,69.4285714285714,greed,224.644,224.7185,0.05354904294256343,-0.00011127431343749272,-0.16455696202531644,224.67000000000002,224.71,224.63,224.565,224.675,790.0,880.0,1170.0,700.0,850.0,-0.00017800720929195268,0.0003561412099897243,0.00028944848930145817,-0.0004895960832314028,-0.00033370411568400815,224.456,225.183,224.565,225.015,224.456,225.494,224.565,225.405,21.259842519684383,True
2024-10-07 15:11:00,224.626,224.847,224.626,224.806,224.654,224.893,224.654,224.854,1000.0,224.83,0.04800000000000182,15,10,1,69.4285714285714,greed,224.69699999999997,224.7,0.08028075734604012,0.0008235215562331089,0.5151515151515151,224.645,224.67000000000002,224.71,224.63,224.565,660.0,790.0,880.0,1170.0,700.0,-0.00011127431343749272,-0.00017800720929195268,0.0003561412099897243,0.00028944848930145817,-0.0004895960832314028,224.456,225.023,224.565,224.855,224.456,225.494,224.565,225.405,31.597222222221788,True
2024-10-07 15:12:00,224.807,224.906,224.786,224.856,224.843,224.934,224.824,224.904,770.0,224.88,0.04800000000000182,15,10,1,69.4285714285714,greed,224.747,224.70250000000001,0.10281050530000026,0.00022239025041126403,-0.22999999999999998,224.83,224.645,224.67000000000002,224.71,224.63,1000.0,660.0,790.0,880.0,1170.0,0.0008235215562331089,-0.00011127431343749272,-0.00017800720929195268,0.0003561412099897243,0.00028944848930145817,224.456,224.934,224.565,224.88,224.456,225.494,224.565,225.405,31.833910034601445,True
2024-10-07 15:13:00,224.856,224.967,224.856,224.916,224.894,225.004,224.893,224.964,650.0,224.94,0.04800000000000182,15,10,1,69.4285714285714,greed,224.79300000000003,224.7295,0.12998076780827392,0.00026680896478126215,-0.1558441558441559,224.88,224.83,224.645,224.67000000000002,224.71,770.0,1000.0,660.0,790.0,880.0,0.00022239025041126403,0.0008235215562331089,-0.00011127431343749272,-0.00017800720929195268,0.0003561412099897243,224.456,225.004,224.565,224.94,224.456,225.494,224.565,225.405,36.87943262411302,True
