Datetime,Open,High,Low,Close,Volume
2024-10-07 14:35:30,225.463,225.483,225.463,225.483,30.000000000000004
2024-10-07 14:35:32,225.493,225.493,225.493,225.493,10.0
2024-10-07 14:35:35,225.473,225.483,225.473,225.483,20.0
2024-10-07 14:35:36,225.494,225.494,225.493,225.493,20.0
2024-10-07 14:35:37,225.474,225.474,225.434,225.444,40.0
2024-10-07 14:35:42,225.443,225.444,225.443,225.444,30.000000000000004
2024-10-07 14:35:43,225.444,225.454,225.444,225.454,20.0
2024-10-07 14:35:47,225.453,225.454,225.453,225.454,20.0
2024-10-07 14:35:48,225.443,225.454,225.443,225.454,20.0
2024-10-07 14:35:49,225.443,225.454,225.443,225.444,30.000000000000004
2024-10-07 14:35:51,225.463,225.463,225.463,225.463,30.000000000000004
2024-10-07 14:35:53,225.463,225.463,225.463,225.463,20.0
2024-10-07 14:35:56,225.463,225.463,225.463,225.463,10.0
2024-10-07 14:35:57,225.464,225.464,225.463,225.463,20.0
2024-10-07 14:35:59,225.484,225.484,225.484,225.484,10.0
2024-10-07 14:36:00,225.494,225.494,225.493,225.493,20.0
2024-10-07 14:36:01,225.483,225.483,225.483,225.483,10.0
2024-10-07 14:36:02,225.483,225.484,225.483,225.484,30.000000000000004
2024-10-07 14:36:03,225.483,225.484,225.483,225.484,20.0
2024-10-07 14:36:04,225.494,225.494,225.494,225.494,10.0
2024-10-07 14:36:05,225.494,225.494,225.494,225.494,10.0
2024-10-07 14:36:06,225.504,225.504,225.504,225.504,10.0
2024-10-07 14:36:07,225.504,225.504,225.504,225.504,10.0
2024-10-07 14:36:08,225.503,225.503,225.503,225.503,10.0
2024-10-07 14:36:10,225.524,225.524,225.523,225.523,20.0
2024-10-07 14:36:11,225.554,225.554,225.554,225.554,30.000000000000004
2024-10-07 14:36:12,225.554,225.554,225.553,225.553,40.0
2024-10-07 14:36:15,225.563,225.563,225.563,225.563,10.0
2024-10-07 14:36:16,225.553,225.554,225.553,225.554,30.000000000000004
2024-10-07 14:36:18,225.544,225.544,225.544,225.544,10.0
2024-10-07 14:36:20,225.554,225.564,225.554,225.564,20.0
2024-10-07 14:36:21,225.564,225.564,225.563,225.563,40.0
2024-10-07 14:36:22,225.563,225.563,225.563,225.563,10.0
2024-10-07 14:36:27,225.553,225.553,225.553,225.553,10.0
2024-10-07 14:36:30,225.554,225.554,225.554,225.554,10.0
2024-10-07 14:36:31,225.553,225.553,225.553,225.553,10.0
2024-10-07 14:36:32,225.544,225.553,225.544,225.544,30.000000000000004
2024-10-07 14:36:35,225.553,225.554,225.553,225.554,20.0
2024-10-07 14:36:38,225.533,225.533,225.533,225.533,10.0
2024-10-07 14:36:39,225.544,225.544,225.544,225.544,10.0
2024-10-07 14:36:40,225.554,225.554,225.554,225.554,10.0
2024-10-07 14:36:41,225.543,225.554,225.543,225.554,20.0
2024-10-07 14:36:44,225.554,225.614,225.554,225.614,40.0
2024-10-07 14:36:45,225.614,225.614,225.613,225.613,20.0
2024-10-07 14:36:46,225.634,225.634,225.633,225.633,20.0
2024-10-07 14:36:47,225.634,225.634,225.634,225.634,10.0
2024-10-07 14:36:48,225.624,225.624,225.603,225.603,20.0
2024-10-07 14:36:50,225.603,225.603,225.583,225.583,20.0
2024-10-07 14:36:51,225.594,225.594,225.583,225.583,20.0
2024-10-07 14:36:52,225.594,225.594,225.594,225.594,10.0
2024-10-07 14:36:54,225.593,225.593,225.593,225.593,10.0
2024-10-07 14:36:55,225.603,225.603,225.584,225.584,30.000000000000004
2024-10-07 14:36:56,225.573,225.573,225.564,225.573,30.000000000000004
2024-10-07 14:37:02,225.573,225.573,225.573,225.573,10.0
2024-10-07 14:37:03,225.563,225.563,225.554,225.554,20.0
2024-10-07 14:37:04,225.573,225.573,225.573,225.573,10.0
2024-10-07 14:37:05,225.563,225.563,225.553,225.553,20.0
2024-10-07 14:37:06,225.573,225.574,225.573,225.573,40.0
2024-10-07 14:37:08,225.564,225.574,225.564,225.574,20.0
2024-10-07 14:37:09,225.573,225.604,225.573,225.604,40.0
2024-10-07 14:37:10,225.604,225.604,225.603,225.603,30.000000000000004
2024-10-07 14:37:11,225.614,225.624,225.614,225.624,20.0
